time,open,high,low,close,Basis,Upper,Lower,Volume,Trailing Stop,Trailing Stop AMA,Plot,Plot,Plot,Zero line,RSI Cloud Lead,RSI Cloud Base,RSI Overbought ,Signal RSI Overbought,RSI Oversold,Signal RSI Oversold,Baseline,Cloud Flip Bullish,Cloud Flip Bearish,RSI,ADX Current Timeframe,ADX Different Timeframe
2025-07-03,207.44548689755234,214.19902204,207.44548689755234,212.59118221249997,201.22488964758358,208.66647579807065,193.7833034970965,34955836,202.7911369396496,204.23963123497455,81.09116397752103,72.62350975621429,1.5512676200177395,0,82.93928059313367,55.0138539279868,70,80,30,20,50,,,70.62720288274951,18.37151010418249,16.992112530669672
2025-07-07,210.01833455502617,215.77570247,208.36131284,211.46976825000002,201.49640133583358,209.77220538782743,193.22059728383974,50228984,203.7283434342861,204.09396518533734,78.91801817703983,74.72167922982281,1.9966855826418168,0,81.30715645793936,56.66736542190603,70,80,30,20,50,,,67.415190132381,19.93638417845353,18.37151010418249
2025-07-08,210.7440514025131,210.98578723,208.01204819,209.5562969025,201.79136365075024,210.55033123866943,193.03239606283105,42848928,203.7283434342861,204.02337044432207,73.70264834046776,74.38200226670446,2.170263929254503,0,74.35585028223548,57.40716520538008,70,80,30,20,50,,,62.21586379796144,21.242459465881453,19.93638417845353
2025-07-09,210.15017415250657,210.88599733,206.78463241,209.364201345,202.28303680766692,211.03119845300634,193.5348751623275,48749367,203.7283434342861,203.9743889410818,69.84760127334263,72.87053526891718,2.2662021457543915,0,70.28305597530421,57.979728348281604,70,80,30,20,50,,,61.701388777141474,21.935829695854068,21.242459465881453
2025-07-10,209.75718774875327,213.0314802,209.58872862,211.1616669325,202.69670752550024,211.8996232136731,193.4937918373274,44443635,203.7283434342861,203.9201462040895,70.81582230799903,72.18563094861112,2.4589293178468665,0,70.9848791097385,58.86873292429977,70,80,30,20,50,,,64.64726266841785,23.024111345942803,21.935829695854068
2025-07-11,210.45942734062663,211.68431654,209.41908579,210.48559035499997,203.02996421491693,212.60533851583273,193.45458991400113,39765812,203.7283434342861,203.89810763334017,70.13046829463474,71.50057673061899,2.5279723687985722,0,68.95585145999368,59.37875897099005,70,80,30,20,50,,,62.69392827447687,23.96005059744015,23.024111345942803
2025-07-14,210.4725088478133,210.4725088478133,207.10396009,208.8091200225,203.28900216575028,213.05340059011073,193.52460374138983,38840111,203.7283434342861,203.89810763334017,63.24713962316937,68.74943102813579,2.4195216002131588,0,62.54914595488633,59.19665184361497,70,80,30,20,50,,,58.012955515677,23.850504882223685,23.96005059744015
2025-07-15,209.64081443515664,211.44482078,208.48106072,209.34424336749998,203.6231320169169,213.5067381097955,193.73952592403833,42296339,204.3633324302909,203.919321391288,56.27020674275269,64.58968959967476,2.349668055763459,0,60.58717611633142,59.17891386288475,70,80,30,20,50,,,59.063616988138286,23.990035877682267,23.850504882223685
2025-07-16,209.4925289013283,211.95374927,208.201649,209.931756405,203.9330212378336,214.0036509175902,193.862391558077,47490532,204.56903911351182,204.0056147104278,49.1810627239752,59.453480641108236,2.315029788251451,0,61.00483117345277,59.32038970898135,70,80,30,20,50,,,60.239982708609304,24.246553592641202,23.990035877682267
2025-07-17,209.71214265316416,211.35500987,209.14965306,210.0527516625,204.20440818883358,214.47920226095482,193.92961411671234,48068141,204.56903911351182,204.05212362364657,44.903542378544934,54.603501220253804,2.2711614819585577,0,61.52198025843117,59.47657545180461,70,80,30,20,50,,,60.49178278015577,24.484748613674505,24.246553592641202
2025-07-18,209.88244715783208,211.34503088,209.2639125,210.4430549125,204.44951297475023,214.95450714074784,193.94451880875263,48974591,204.56903911351182,204.13341200478757,49.45712730373034,52.88804324807932,2.2420448461797093,0,62.85755697160375,59.72533379082343,70,80,30,20,50,,,61.34226299444576,24.705929704633995,24.484748613674505
2025-07-21,210.16275103516602,215.32664792,210.16275103516602,212.54999392999997,204.80676081958356,215.65481643003758,193.95870520912953,51377434,206.60223732434508,205.24880897060112,55.46947116297986,53.74851921971284,2.36175720591217,0,68.23889394806301,60.514219387434046,70,80,30,20,50,,,65.64197576540307,25.892450610736322,24.705929704633995
2025-07-22,211.356372482583,214.49839174,211.356372482583,213.23108495000002,205.13981044500025,216.3813281327895,193.898292757211,46404072,206.92786328476478,206.11907477530806,61.81793627841614,56.438324905947276,2.482966375891607,0,72.12091365148441,61.368689266244104,70,80,30,20,50,,,66.92274347850947,26.99422002354563,25.892450610736322
2025-07-23,212.29372871629153,214.69797154,211.96372826,213.7275147575,205.5127751991669,217.12080140406476,193.90474899426903,46989301,207.521146464126,206.91165660663015,68.06268566866312,60.313111826852555,2.589236150395209,0,74.91775600194714,62.23460817558602,70,80,30,20,50,,,67.86308108630848,28.063006135228513,26.99422002354563
2025-07-24,213.01062173689576,215.23683701,213.01062173689576,213.769925465,205.91767272150025,217.79891261477667,194.03643282822384,46022620,208.5610639901956,207.85128488962803,72.39777749370727,64.34133371580413,2.646372170899241,0,76.3948344609462,62.996249259272275,70,80,30,20,50,,,67.94691630323295,29.182883319903226,28.063006135228513
2025-07-25,213.39027360094786,214.78778245,212.95164828,213.85474688,206.35034509958356,218.40951652440546,194.29117367476167,40268781,208.58789639457297,208.27853943266655,74.7124305485101,67.79836599337278,2.6677451525944207,0,77.31265873273684,63.68021697888194,70,80,30,20,50,,,68.12600715634473,30.185709266834245,29.182883319903226
2025-07-28,213.62251024047393,214.39361235,212.61236262,213.54664556749998,206.85482379575024,218.80927117175256,194.90037641974791,37858017,208.58789639457297,208.41081491278734,74.81412271743505,70.13695156806021,2.629510829534013,0,75.2581365776868,64.07870450024349,70,80,30,20,50,,,66.66887338909356,30.893123777387395,30.185709266834245
2025-07-29,213.58457790398694,214.35868588,210.37706884,212.32172453,207.3440022051669,218.94704001846816,195.74096439186565,51411723,208.58789639457297,208.41081491278734,66.99374469837332,69.08921594483125,2.471874729221355,0,65.82669440024506,63.67831037241312,70,80,30,20,50,,,61.07574854151576,30.205653348060878,30.893123777387395
2025-07-30,212.9531512169935,212.9531512169935,207.28358192,209.8219875175,207.7605119458336,218.77757877465237,196.74344511701483,45512514,208.58789639457297,208.4884214077339,55.18255435354019,64.45366208106756,2.1207919290707196,0,51.14452206594564,62.06359022420632,70,80,30,20,50,,62.06359022420632,51.56790926086213,28.122215833767,30.205653348060878
2025-07-31,211.38756936724673,211.38756936724673,206.72475847,207.8274368725,208.1481957103336,218.29444074063323,198.00195068003396,80698431,215.3665898407319,212.6689005504068,41.06137807066468,56.65623407759994,1.662449035003192,0,39.289993808686546,59.852938016358266,70,80,30,20,50,,,45.483698665345884,26.266240160008746,28.122215833767
2025-08-01,209.60750311987334,213.1312701,201.07665009,206.646173925,208.50714829925025,217.59868437254877,199.41561222595172,104434473,215.3665898407319,214.49823077172078,40.48501079265892,51.26582631595293,1.190171386745135,0,31.358969567242895,57.51261961163205,70,80,30,20,50,,,42.30054998091165,26.32481675014612,26.266240160008746
2025-08-04,208.12683852243669,208.12683852243669,201.25128241,203.9231570075,208.67030478708358,217.23604351272593,200.10456606144123,75109298,215.3665898407319,215.1808828480142,33.69073540248948,45.407462678131786,0.5893693568079641,0,24.089629594869855,54.6495023115149,70,80,30,20,50,,,36.03923986075347,26.379209298130817,26.32481675014612
2025-08-05,206.02499776496836,206.02499776496836,201.73526343,203.0275426475,208.74876459658358,217.05940252661765,200.43812666654952,44155079,215.3665898407319,215.33159580830537,27.052926249861198,39.28928386870826,0.04049403561151621,0,19.63365184233447,51.928749502369094,70,80,30,20,50,,,34.243856242921325,26.429716664116608,26.379209298130817
2025-08-06,204.5262702062342,214.92748832,204.5262702062342,209.5213704425,209.02584788775027,216.85267314058038,201.19902263492017,108483103,215.3665898407319,215.33159580830537,38.35829088590585,38.978952874440786,0.1280281917041748,0,36.59174266723829,52.02615023320311,70,80,30,20,50,,,52.65925498362421,25.640501836475877,26.429716664116608
2025-08-07,207.02382032436708,220.38599589,207.02382032436708,218.6234567675,209.5999300395836,217.6293136951862,201.570546383981,90224834,199.63170332615582,208.64854049836472,55.86289159825545,44.60693244904567,0.9212424289083572,0,54.94630964121082,53.98607269196809,70,80,30,20,50,53.98607269196809,,66.72556867394044,26.000233808366612,25.640501836475877
2025-08-08,212.82363854593353,230.51467082,212.82363854593353,224.6345509175,210.39741766341695,219.42670707407314,201.36812825276076,113853967,205.02278811837687,206.53441185824818,63.91706897617428,51.04364462475521,2.0117255676989885,0,67.41784949634342,56.45865732320978,70,80,30,20,50,,,72.53045742628073,27.648270346309793,26.000233808366612
2025-08-11,218.72909473171677,229.33768262,218.72909473171677,227.1348180525,211.2644432555836,221.48242565546747,201.0464608556997,61806132,206.66472649286374,206.61704091493934,72.11762930336698,58.068306184292474,3.0426185610797063,0,74.72895703132242,58.86703302111762,70,80,30,20,50,,,74.52147505751859,29.178589988685605,27.648270346309793
2025-08-12,222.9319563921084,230.57648174,222.9319563921084,228.659589955,212.11875585316693,223.64233629663067,200.5951754097032,55672301,209.4024048980834,208.4683132992874,79.2457610899944,65.12745781952646,3.937258766793036,0,79.01946428451572,61.10865504619823,70,80,30,20,50,,,75.67919820922219,30.731559497718536,29.178589988685605
2025-08-13,225.7957731735542,234.77241425,225.7957731735542,232.23237653500001,212.95095114291692,226.39805169775508,199.50385058807876,69878546,212.64771671840307,211.51671269175637,83.65112359606759,71.30201307837349,4.878327273186187,0,82.51646707501203,63.38496719509467,70,80,30,20,50,,,78.1809961629215,32.58327137201214,30.731559497718536
2025-08-14,229.0140748542771,234.89229804,229.0140748542771,232.9754062525,213.70797117800026,228.90777333633045,198.50816901967008,51916275,214.75784693631428,213.9217792650763,87.20138925816316,76.60180513830339,5.619311211235669,0,84.52942429877423,65.42328590370477,70,80,30,20,50,,,78.67235750967046,34.31381040634998,32.58327137201214
2025-08-15,230.99474055338857,234.05311153,229.11290052,232.0762778525,214.35747436600025,230.91544015551847,197.79950857648203,56038657,214.99565298800817,214.5975935335075,88.6365996366565,80.61340330442108,6.0640911055908475,0,83.34286383907636,66.89076397684146,70,80,30,20,50,,,76.4293714522299,35.92073950966369,34.31381040634998
2025-08-18,231.5355092029443,232.89423494,229.88714997,231.230847405,215.01617700450026,232.60254266760464,197.4298113413959,37476188,215.78548060345733,215.21119651892977,88.40515973177435,83.21065544687217,6.276017185349559,0,80.58605185136926,67.87663243906893,70,80,30,20,50,,,74.28477744354748,37.41288796274071,35.92073950966369
2025-08-19,231.38317830397216,232.64447705,229.12788599,230.79002473499997,215.72396793225025,234.06727505264305,197.38066081185744,39402564,216.05025786511163,215.59085581437427,87.3633998892579,84.59490359433408,6.335369232165078,0,77.99954916393565,68.57741168805762,70,80,30,20,50,,,73.1324768064841,38.48977100675968,37.41288796274071
2025-08-20,231.08660151948607,231.08660151948607,225.55135304,227.836637715,216.33971581125024,235.02472814932514,197.65470347317535,42263865,216.05025786511163,215.62722178392428,80.91846519792828,83.36942412886549,6.074074358619811,0,69.34325226649342,68.20327103020936,70,80,30,20,50,,,65.77135675419566,38.15375240875359,38.48977100675968
2025-08-21,229.46161961724303,229.46161961724303,223.56367987,225.14934275,216.8059716718336,235.6482933488029,197.96364999486428,30621249,216.05025786511163,215.62722178392428,67.18610472746822,77.97498432839973,5.585764823920584,0,59.80512740731292,67.09172172261603,70,80,30,20,50,,67.09172172261603,59.86665122325935,37.18819545470476,38.15375240875359
2025-08-22,227.3054811836215,228.86813779,225.19170169,226.8875577425,217.3527039180836,236.38065465579362,198.32475318037356,42477811,216.05025786511163,215.6326210856177,55.81495153067784,70.5883067291591,5.278191714097318,0,57.88844071736382,66.44332384311691,70,80,30,20,50,,,62.228737626372684,36.29160685451656,37.18819545470476
2025-08-25,227.09651946306076,229.07793442,226.01090756,227.07237858,217.9614792033336,237.0256964663635,198.89726194030368,30983133,216.05025786511163,215.645807839152,47.53396501067447,62.90352615633089,4.991808840570826,0,57.238950158151425,65.91509265603794,70,80,30,20,50,,,62.4815899400246,35.50375225009238,36.29160685451656
2025-08-26,227.08444902153036,229.26775041,224.47239897,227.369590465,218.56232410658362,237.63851595233228,199.48613226083495,54575107,216.05025786511163,215.67271760077733,42.88782377077687,56.23162536114622,4.734257294126223,0,57.470869848763925,65.51462237966504,70,80,30,20,50,,,62.911565583241185,34.221632890439054,35.50375225009238
2025-08-27,227.22701974326517,230.6763849,227.22701974326517,229.34267777749997,219.20935481900025,238.3872173316401,200.0314923063604,31259513,216.5450942828847,215.9152470643163,46.9563916528843,53.13988079172558,4.635917522904634,0,61.09152623099399,65.54203855533692,70,80,30,20,50,,,65.7202436972041,33.36794797489927,34.221632890439054
2025-08-28,228.28484876038257,233.18395409,228.28484876038257,231.3070235625,219.91783054900026,239.25994401854152,200.575717079459,38074700,218.46615549115424,217.02241592831194,58.1342090341833,54.80465687254482,4.662739673338933,0,65.74979267447463,65.90903532201219,70,80,30,20,50,,,68.29451430540149,33.123911196395504,33.36794797489927
2025-08-29,229.7959361614413,233.15398314,229.7959361614413,232.1249806425,220.64056140666693,240.13227962844542,201.14884318488845,39418437,219.67797773991163,218.32392478647623,68.42023061699136,59.343181454027,4.69586768164686,0,69.15477895842471,66.36482097910041,70,80,30,20,50,66.36482097910041,,69.32742775017385,32.897305616356284,33.123911196395504
2025-09-02,230.96045840197064,230.96045840197064,226.7501909,228.9755336825,221.18807939841693,240.66276141202843,201.71339738480543,44075638,219.67797773991163,218.34592577674232,64.36504477354332,61.01713589386577,4.417070578165664,0,61.9247283809441,65.6597352961077,70,80,30,20,50,,65.6597352961077,61.076678356655016,31.552628505039852,32.897305616356284
2025-09-03,229.9679960422353,238.61868572,229.9679960422353,236.9927618725,221.98013529583358,242.02052101268245,201.9397495789847,66427835,221.47968140206862,219.93004872924175,72.6434003445309,64.89255737742081,4.787853779162816,0,67.87754179331245,66.32534416426641,70,80,30,20,50,66.32534416426641,,70.65180180729804,31.829965612492778,31.552628505039852
2025-09-04,233.48037895736766,239.66756894,233.48037895736766,238.4862890625,222.80542777266695,243.44856088063557,202.16229466469832,47549429,223.6495626714474,221.99736437643853,79.17091740869388,69.6520107211785,5.142932771976405,0,71.95410907890327,67.08624292224358,70,80,30,20,50,,,72.03208484909521,32.250627771008425,31.829965612492778
2025-09-05,235.98333400993383,241.08629365,235.98333400993383,239.6414692425,223.66781256525027,244.8827219400513,202.45290319044923,54870397,225.75467776143924,224.2320980521963,83.21511751118669,74.17304631784789,5.454670769058538,0,74.83754994783355,67.88626677329069,70,80,30,20,50,,,73.08642180509686,32.85923488725579,32.250627771008425
2025-09-08,237.8124016262169,239.91742673,236.11111653,238.1866045725,224.47887448833362,245.98951454783884,202.9682344288284,48999495,225.75467776143924,224.84880825290895,82.99227917659579,77.11279060409719,5.520690869803133,0,72.63071199835514,68.10560167889938,70,80,30,20,50,,,69.53127856535588,33.42437006662834,32.85923488725579
2025-09-09,237.99950309935844,238.54925302,233.13400251,235.64419415499998,225.2154594412503,246.6915896965429,203.73932918595767,66313918,225.75467776143924,224.9578393808765,76.00791898074074,76.74450006297837,5.30668879725485,0,65.87000134160557,67.51818190161417,70,80,30,20,50,,67.51818190161417,63.699953349260284,32.877772554294104,33.42437006662834
2025-09-10,236.8218486271792,236.8218486271792,225.73117872,229.11414930749999,225.7752069338336,246.74735718320153,204.80305668446567,83440810,225.75467776143924,224.9578393808765,58.01579764597707,70.50159925731127,4.5576330113010215,0,52.88503775589258,65.4098287445393,70,80,30,20,50,,,51.70553322355261,30.682764175774118,32.877772554294104
2025-09-11,232.9679989673396,232.9679989673396,226.43050081,228.27995796750002,226.39047261550027,246.52053357861172,206.26041165238883,50208578,225.75467776143924,224.9578393808765,44.2101630901351,61.73778720158588,3.8522819266784722,0,45.470933983648294,63.40851162409833,70,80,30,20,50,,,50.39995034123205,28.64454211000555,30.682764175774118
2025-09-12,230.62397846741982,234.28288879,228.79820558,231.48060529249997,227.1789115628336,246.15896858172542,208.1988545439418,55824216,225.75467776143924,224.9578393808765,41.95446569881485,55.1433467006622,3.511078078023445,0,47.071015841508085,62.298842239049286,70,80,30,20,50,,,55.08599123623049,26.764156870788707,28.64454211000555
2025-09-15,231.0522918799599,237.95932489,231.0522918799599,236.50073883250002,228.17406372641696,245.8278170466359,210.52031040619804,42699524,225.75467776143924,225.14640440577588,51.34852039634743,53.87840459922395,3.6042073328034405,0,53.997421683423724,62.16127615370841,70,80,30,20,50,,,61.26709659899271,25.82989032386488,26.764156870788707
2025-09-16,233.77651535622996,240.98639049,233.77651535622996,237.98642362500001,229.30950594700028,244.8311536524247,213.78785824157586,63421099,225.75467776143924,225.33423198080408,60.83639160020126,56.197733599549714,3.754614426601961,0,58.94832528339549,62.259050575501014,70,80,30,20,50,,,62.89458431715294,25.538949703791037,25.82989032386488
2025-09-17,235.881469490615,239.86747516,235.881469490615,238.7161162675,230.49912506766697,242.94741019434073,218.0508399409932,46508017,225.75467776143924,225.47966355813202,68.7456772348443,60.380381477981246,3.887876213149525,0,62.17840556892294,62.45135200373491,70,80,30,20,50,,,63.701311287255244,25.268790556579614,25.538949703791037
2025-09-18,237.2987928790575,240.96640986,236.42081631,238.69361308249998,231.47153315566695,241.54403459596276,221.39903171537114,44249576,225.75467776143924,225.57404303705707,74.15396164046463,64.9715748654757,3.946182188271962,0,63.74432678570941,62.61188477789784,70,80,30,20,50,62.61188477789784,,63.6553478099569,25.229654316936617,25.268790556579614
2025-09-19,237.99620298077872,246.06147077,237.99620298077872,243.0732674975,232.286526846667,242.01973714856115,222.55331654477283,163741314,225.75467776143924,225.67453450550371,77.86988105728807,69.27101026274649,4.29626691199158,0,68.93812864446498,63.38760531148768,70,80,30,20,50,,,68.42978877982166,26.04862667810076,25.229654316936617
2025-09-22,240.53473523913937,256.39145699,240.53473523913937,252.0406745925,233.20006430250032,244.84567845778938,221.55445014721127,105517416,225.75467776143924,225.73505531724894,80.51649070901175,73.0195037448349,5.236938222632375,0,76.42285290660189,65.00533554474148,70,80,30,20,50,,,75.52058206089114,27.974716336318856,26.04862667810076
2025-09-23,246.2877049158197,257.09077908,246.2877049158197,255.058998665,234.130870322917,247.94963182972498,220.312108816109,60275187,225.75467776143924,225.75062123368738,84.80207667756802,76.94702805574595,6.155029195754025,0,81.20495889523853,66.65309304603812,70,80,30,20,50,,,77.36351680446623,29.825138706885667,27.974716336318856
2025-09-24,250.67335179040984,255.4923286,250.67335179040984,253.33192287,234.95328142008367,250.23133095325204,219.6752318869153,42303710,225.75467776143924,225.7531249817121,85.43949650138705,79.77785087095965,6.66641602927379,0,80.1817630339664,67.62382997185435,70,80,30,20,50,,,73.93361998965983,31.543388050983427,29.825138706885667
2025-09-25,252.00263733020492,256.92094371,251.46822951,254.49254777250002,235.69528712800036,252.46233184320943,218.9282424127913,55202075,226.1176941264719,225.988555755629,86.96685550024357,82.17418574738763,7.083690138592431,0,80.2809460363631,68.57318256963376,70,80,30,20,50,,,74.7439744551999,33.276850963499164,31.543388050983427
2025-09-26,253.24759255135245,257.35052728,253.24759255135245,254.986568875,236.42899254875036,254.52911963392523,218.32886546357548,46076258,228.38868278904192,227.57027616613655,87.9686318570579,84.10566778394438,7.369297575567515,0,80.60799357329434,69.44326897576654,70,80,30,20,50,,,75.09883061562964,34.92872283547214,33.276850963499164
2025-09-29,254.11708071317622,254.75304525,252.76497247,254.00377158999999,237.15990900666702,256.2422186880251,218.0775993253089,40127687,228.65103088402913,228.1331632904982,86.78284109711791,84.99805888833556,7.4306837034474995,0,78.27871511391065,69.90473848903189,70,80,30,20,50,,,72.9042903252566,36.284650469792794,34.92872283547214
2025-09-30,254.0604261515881,255.67115524,252.86487562,254.38190502999998,237.93161092750037,257.8467198676226,218.01650198737815,37704259,230.54832340362623,229.43466737496266,86.46063710447613,85.48558496038243,7.424262582858347,0,77.43763885137386,70.34789911266091,70,80,30,20,50,,,73.22844316624962,37.64776112290152,36.284650469792794
2025-10-01,254.22116559079404,258.53937482,254.22116559079404,255.80452595499997,238.76542763483369,259.4927624367151,218.03809283295226,48713940,233.3052636899782,231.7841374455497,86.53619460346358,85.8357881747428,7.448110239287246,0,78.25311353583379,70.89699075268283,70,80,30,20,50,,,74.46608641282526,39.219882517322816,37.64776112290152
2025-10-02,255.012845772897,257.92996558,253.90386843,256.2603341,239.71288418100036,260.94767056506504,218.47809779693569,42630239,233.5389722811231,232.88704273183475,86.80477151640014,86.1587826219619,7.418276315129987,0,79.05837549237104,71.42632446825375,70,80,30,20,50,,,74.86699361946482,40.55061921909069,39.219882517322816
2025-10-03,255.6365899364485,258.98893902,253.70406212,256.2203728375,240.74858518391702,262.0717847297488,219.42538563808523,49155614,234.0923995585108,233.63316883702655,83.937309154726,85.4182914662166,7.307175603580788,0,79.30646875047012,71.87030445022626,70,80,30,20,50,,,74.75617433304754,41.904005389983496,40.55061921909069
2025-10-06,255.92848138697425,258.81910366,254.80299683,256.95091465999997,241.75069708116703,263.19940129258407,220.30199286975,44664118,235.17591660265973,234.65583756421407,81.12204479254626,83.98620924165982,7.195135070645307,0,80.20996899793599,72.35039617242874,70,80,30,20,50,,,75.47099236674495,43.16072112009823,41.904005389983496
2025-10-07,256.4396980234871,257.15072097,255.18262882,256.2803147325,242.724294952917,264.0708694266286,221.37772047920544,31955776,235.9078177568938,235.2475296033938,75.40951588284837,81.12731145538935,6.971863034150061,0,77.60001790084345,72.49246199242077,70,80,30,20,50,,,73.41588982236894,44.32767144091906,43.16072112009823
2025-10-08,256.36000637799356,258.26963631,255.86197027,257.053315395,243.71375245058368,264.8726903758522,222.5548145253152,36496895,237.8697654497044,236.67881016083996,73.23983777478625,78.49815356185498,6.779147240352927,0,77.44757193382418,72.73148414173846,70,80,30,20,50,,,74.28512811230347,45.55320128029473,44.32767144091906
2025-10-09,256.7066608864968,257.7501399,252.89484657,255.498572545,244.5856156095003,265.45762155782836,223.71360966117228,38322012,237.8697654497044,236.86042297385578,63.46674042752759,73.48768251707918,6.426878772957963,0,70.49928208150737,72.28354414324913,70,80,30,20,50,,72.28354414324913,69.37193415306845,45.27371112311483,45.55320128029473
2025-10-10,256.1026167157484,256.13170879,243.7636982,249.905244655,245.2055563125837,265.5615624515529,224.8495501736145,61999098,237.8697654497044,236.86042297385578,55.75713579285715,67.57750027567184,5.631452777101998,0,53.44535389816198,70.00861577809077,70,80,30,20,50,,,55.22158140456146,42.08620782353123,45.27371112311483
2025-10-13,253.0039306853742,253.0039306853742,245.32218742,247.83225418749998,245.729132097417,265.51237931407263,225.94588488076135,38142942,243.39000711692583,236.86042297385578,46.07890417830915,60.41130157655095,4.7787129108376405,0,42.0804534210226,67.48270331042245,70,80,30,20,50,,,51.064272270578414,39.12638333106075,42.08620782353123
2025-10-14,250.4180924364371,250.4180924364371,244.46302029,246.73956343,246.32126642233368,265.1012051802456,227.5413276644218,35477986,243.39000711692583,236.86042297385578,37.23447067886671,52.68569127732287,3.9689873949514265,0,35.05390080600325,65.01453697692453,70,80,30,20,50,,,48.97145580918808,36.50540175980893,39.12638333106075
2025-10-15,248.57882793321855,251.57612492,247.23033768,249.2870938825,246.73107748933367,265.21307785076624,228.24907712790113,33893611,243.39000711692583,236.86042297385578,36.91560950149335,47.42899735204636,3.4925782388872904,0,38.46007053320663,63.51025824274672,70,80,30,20,50,,,53.73244647059095,34.03541523660868,36.50540175980893
2025-10-16,248.93296090785927,248.93296090785927,244.89260385,247.2278401,247.02246252391703,265.2492033550377,228.79572169279638,39776974,243.39000711692583,236.86042297385578,32.28016966109268,42.37938812172846,2.9152507836645327,0,36.94998610136925,61.66837827884953,70,80,30,20,50,,,49.69615851351776,32.0831762194007,34.03541523660868
2025-10-17,248.08040050392964,253.13461414,247.03053137,249.9976550725,247.3676687182504,265.413548393191,229.32178904330982,49146961,243.39000711692583,236.86042297385578,35.845181975117384,40.20131940619144,2.650660373149094,0,42.46100067882093,60.73027586704247,70,80,30,20,50,,,54.6326101902966,30.38582195485765,32.0831762194007
2025-10-20,249.0390277882148,264.11896603,249.0390277882148,259.28115575000004,248.07082042416704,266.27415295452573,229.86748789380835,90483029,243.39000711692583,239.94836252201515,49.30783092914328,43.23682324717538,3.153717394760662,0,56.441804476031834,61.49943531006511,70,80,30,20,50,,,66.49897168971225,30.66871983122072,30.38582195485765
2025-10-21,254.16009176910742,265.0330799,254.16009176910742,262.687853335,248.97227573016704,267.30282518438844,230.64172627594564,46695948,243.39000711692583,241.90559168537735,62.529786141080386,49.66781087847705,3.783669941040273,0,65.73824446103416,62.58450339877222,70,80,30,20,50,62.58450339877222,,69.63744597536842,31.047760848294203,30.66871983122072
2025-10-22,258.4239725520537,262.59544292,255.18262882,259.5933531125,249.9882491903337,267.1446429928112,232.8318553878562,45015254,243.39000711692583,242.3588667081849,66.49472826248972,55.27678333981461,3.987249041418437,0,65.06595230677979,62.74541971839136,70,80,30,20,50,,,63.79137579591579,31.399727507005302,31.047760848294203
2025-10-23,259.00866283227685,260.36760256,257.76023012,259.286175885,251.0217897875837,266.4737333991449,235.56984617602248,32754941,243.39000711692583,242.64686513803238,68.35041945575783,59.63466204512901,4.076805434775451,0,64.2095646441503,62.809227740514594,70,80,30,20,50,,,63.223979884315604,31.72655369009418,31.399727507005302
2025-10-24,259.14741935863844,263.8742033,258.92899713,261.57643073500003,252.0249839690004,266.12023048404967,237.9297374539511,38253717,243.39000711692583,242.93684986893936,73.29885499291278,64.1893930277236,4.283209771624712,0,66.03937742562962,63.19137803694912,70,80,30,20,50,,,65.67535496377354,32.515900441736015,31.72655369009418
2025-10-27,260.36192504681924,268.85937074,260.36192504681924,266.6065795675,253.02851199350036,266.84385851183214,239.21316547516858,44888152,243.39000711692583,243.1944621902735,79.06602142986708,69.14826916177142,4.797376497713145,0,70.80974509754283,64.14586444204993,70,80,30,20,50,,,70.35002607520514,33.820688887751224,32.515900441736015
2025-10-28,263.48425230715964,269.62862503,263.48425230715964,268.74573089750004,254.05382223591704,267.8170932156236,240.2905512562105,41534759,243.39000711692583,243.3167568132345,84.8542593052692,74.38359920960401,5.316187269574897,0,74.4940500029808,65.20518685840855,70,80,30,20,50,,,72.09078256473958,35.11215188070842,33.820688887751224
2025-10-29,266.11499160232984,271.14715299,266.11499160232984,269.1128749925,255.06704752675037,268.63877446824415,241.49532058525656,51086742,243.39000711692583,243.36330668139047,87.09111625106472,78.61943822342425,5.691367462861706,0,76.56380646531785,66.16321404534763,70,80,30,20,50,,,72.39039076045162,36.46966514300414,35.11215188070842
2025-10-30,267.6139332974149,273.87450912,267.6139332974149,271.2395634025,256.15191253741705,269.51649879023995,242.78732628459414,69886534,245.0654675687827,244.54435206326892,87.85754350955021,81.69880665213292,6.0901035277689175,0,78.91865206749429,67.22455440335354,70,80,30,20,50,,,74.12326673039189,37.998387253881496,36.46966514300414
2025-10-31,269.42674834995745,277.05142945,268.899332,273.1951676625,257.15597587625035,270.9582391512631,243.3537126012376,86167123,246.60366346906775,246.06935213102426,86.28971454221353,83.2291092821598,6.489103308448136,0,81.19193129210177,68.34627964306881,70,80,30,20,50,,,75.63749370121812,39.69804136286569,37.998387253881496
2025-11-03,271.3109580062287,271.3109580062287,265.99215019,268.8818489475,257.7173483547504,272.0032115610395,243.43148514846132,50194583,246.60366346906775,246.19409058122866,78.40739610840677,81.62187155757546,6.3836776743540895,0,72.66922967299459,68.08774455923945,70,80,30,20,50,,,66.40726651434865,40.30517052253102,39.69804136286569
2025-11-04,270.09640347686434,271.22307938,267.35582825,269.10563201,258.18556946625034,273.00309696076107,243.36804197173964,49274846,246.60366346906775,246.2954028331922,71.87535850571858,78.37303387362317,6.246182419871843,0,68.65556032331682,67.89401334679553,70,80,30,20,50,,,66.63476046591,40.86893331364883,40.30517052253102
